5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,144,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,145,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,BRK  ,612  ,STAFF                        ,FINE ARTS           ,                    ,                    ,28 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,145,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,146,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,BRK  ,613  ,STAFF                        ,FINE ARTS           ,                    ,                    ,28 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,146,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,147,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,502  ,STAFF                        ,ALLI                ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,147,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,148,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,503  ,STAFF                        ,ALLI                ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,148,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,149,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,504  ,STAFF                        ,ALLI                ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,149,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,15 ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,306  ,STAFF                        ,ENGINEERING         ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,15 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,306  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,150,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,515  ,STAFF                        ,ALLI                ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,150,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,151,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,516  ,STAFF                        ,ALLI                ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,151,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,152,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,517  ,STAFF                        ,ALLI                ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,152,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,153,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,518  ,STAFF                        ,ALLI                ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,153,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,154,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,714  ,STAFF                        ,PSYCHOLOGY          ,                    ,                    ,34 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,154,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,155,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,909  ,STAFF                        ,PSYCHOLOGY          ,                    ,                    ,34 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,155,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,156,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,711  ,STAFF                        ,SPORT SCIENCE       ,                    ,                    ,29 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,156,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,29 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,157,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,712  ,STAFF                        ,SPORT SCIENCE       ,                    ,                    ,29 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,157,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,29 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,158,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,713  ,STAFF                        ,SPORT SCIENCE       ,                    ,                    ,29 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,158,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,29 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,159,L/P  ,FR,  ,  ,  ,  ,  ,  ,900-1200 ,WKB12,1217 ,STAFF                        ,SAR                 ,                    ,                    ,25 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,159,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,WKB12,1217 ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,16 ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,206  ,STAFF                        ,ENGINEERING         ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,16 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,206  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,160,L/P  ,FR,  ,  ,  ,  ,  ,  ,900-1200 ,WKB12,1224 ,STAFF                        ,SAR                 ,                    ,                    ,24 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,160,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,WKB12,1224 ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,161,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,PREML,201  ,STAFF                        ,FOR ATHLETES ONLY   ,                    ,                    ,25 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,161,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,PREML,201  ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
5500112,EXP ENG II        ,3  ,5500111                                                                         ,29/02/2559,0830-1030,02/05/2559,0830-1030,162,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,PREML,202  ,STAFF                        ,FOR ATHLETES ONLY   ,                    ,                    ,25 ,16/01/2559 20:00
